,,,,,,,,,,,,,,,,,,
Stats,,,,,,,,,,Confusion Matrix,,,,,Predicted,,,
7588,0,0.291557331114904,2279,22.8%,46423.2%,22.8%,1049,51.5%,,,,,,,,,,
6876,1,0.291549155866888,2280,22.8%,46443.6%,22.8%,1050,51.5%,,,,,,,,,,
9894,0,0.291541894461269,2281,22.8%,46464.0%,22.8%,1050,51.5%,,,,,,,,,,
4672,1,0.291523635448503,2282,22.8%,46484.3%,22.8%,1051,51.6%,,,,,,,,,,
4201,0,0.291496432970821,2283,22.8%,46504.7%,22.8%,1051,51.6%,,,,,,,,,,
5083,1,0.29145078900757,2284,22.8%,46525.1%,22.8%,1052,51.6%,,,,,,,,,,
5102,0,0.291274306719284,2285,22.9%,46545.5%,22.9%,1052,51.6%,,,,,,,,,,
4083,1,0.291265609048901,2286,22.9%,46565.8%,22.9%,1053,51.7%,,,,,,,,,,
4655,1,0.29116163894171,2287,22.9%,46586.2%,22.9%,1054,51.7%,,,,,,,,,,
7576,0,0.29107708477905,2288,22.9%,46606.6%,22.9%,1054,51.7%,,,,,,,,,,
912,0,0.291067127564584,2289,22.9%,46626.9%,22.9%,1054,51.7%,,,,,,,,,,
3348,0,0.291045212307484,2290,22.9%,46647.3%,22.9%,1054,51.7%,,,,,,,,,,
712,0,0.290993564051528,2291,22.9%,46667.7%,22.9%,1054,51.7%,,,,,,,,,,
7309,1,0.290837934518907,2292,22.9%,46688.0%,22.9%,1055,51.8%,,,,,,,,,,
5044,0,0.290834283762885,2293,22.9%,46708.4%,22.9%,1055,51.8%,,,,,,,,,,
7424,0,0.290811743572944,2294,22.9%,46728.8%,22.9%,1055,51.8%,,,,,,,,,,
3792,0,0.29072892494697,2295,23.0%,46749.1%,23.0%,1055,51.8%,,,,,,,,,,
5950,1,0.290573869631606,2296,23.0%,46769.5%,23.0%,1056,51.8%,,,,,,,,,,
1801,0,0.290318028956593,2297,23.0%,46789.9%,23.0%,1056,51.8%,,,,,,,,,,
6636,0,0.290309905046755,2298,23.0%,46810.3%,23.0%,1056,51.8%,,,,,,,,,,
2511,0,0.290306597915124,2299,23.0%,46830.6%,23.0%,1056,51.8%,,,,,,,,,,
821,0,0.290263115171693,2300,23.0%,46851.0%,23.0%,1056,51.8%,,,,,,,,,,
4914,1,0.290149580194119,2301,23.0%,46871.4%,23.0%,1057,51.9%,,,,,,,,,,
102,0,0.290122578725269,2302,23.0%,46891.7%,23.0%,1057,51.9%,,,,,,,,,,
3717,0,0.290003378933304,2303,23.0%,46912.1%,23.0%,1057,51.9%,,,,,,,,,,
4216,1,0.289999487500333,2304,23.0%,46932.5%,23.0%,1058,51.9%,,,,,,,,,,
8108,0,0.289991325931026,2305,23.1%,46952.9%,23.1%,1058,51.9%,,,,,,,,,,
1111,1,0.289862739794004,2306,23.1%,46973.2%,23.1%,1059,52.0%,,,,,,,,,,
3502,0,0.289439796118458,2307,23.1%,46993.6%,23.1%,1059,52.0%,,,,,,,,,,
2994,0,0.289089281266351,2308,23.1%,47014.0%,23.1%,1059,52.0%,,,,,,,,,,
4727,0,0.289057489943767,2309,23.1%,47034.3%,23.1%,1059,52.0%,,,,,,,,,,
1546,0,0.289016653263127,2310,23.1%,47054.7%,23.1%,1059,52.0%,,,,,,,,,,
9324,1,0.289008644147331,2311,23.1%,47075.1%,23.1%,1060,52.0%,,,,,,,,,,
754,0,0.288976909483301,2312,23.1%,47095.4%,23.1%,1060,52.0%,,,,,,,,,,
9632,0,0.288929052062538,2313,23.1%,47115.8%,23.1%,1060,52.0%,,,,,,,,,,
1288,0,0.28870045391845,2314,23.1%,47136.2%,23.1%,1060,52.0%,,,,,,,,,,
1000,0,0.288690586263614,2315,23.2%,47156.5%,23.2%,1060,52.0%,,,,,,,,,,
1402,0,0.288659600283371,2316,23.2%,47176.9%,23.2%,1060,52.0%,,,,,,,,,,
5594,1,0.288559585070401,2317,23.2%,47197.3%,23.2%,1061,52.1%,,,,,,,,,,
6777,0,0.288468772734453,2318,23.2%,47217.7%,23.2%,1061,52.1%,,,,,,,,,,
4690,1,0.288380959896627,2319,23.2%,47238.0%,23.2%,1062,52.1%,,,,,,,,,,
5861,0,0.288337548198403,2320,23.2%,47258.4%,23.2%,1062,52.1%,,,,,,,,,,
6860,0,0.288328055068011,2321,23.2%,47278.8%,23.2%,1062,52.1%,,,,,,,,,,
1591,0,0.288274881836415,2322,23.2%,47299.1%,23.2%,1062,52.1%,,,,,,,,,,
4472,1,0.287893355497609,2323,23.2%,47319.5%,23.2%,1063,52.2%,,,,,,,,,,
6081,1,0.287848168860623,2324,23.2%,47339.9%,23.2%,1064,52.2%,,,,,,,,,,
2440,1,0.287693685870991,2325,23.3%,47360.3%,23.3%,1065,52.3%,,,,,,,,,,
7176,0,0.287560075660755,2326,23.3%,47380.6%,23.3%,1065,52.3%,,,,,,,,,,
7902,0,0.287526916958755,2327,23.3%,47401.0%,23.3%,1065,52.3%,,,,,,,,,,
8372,1,0.287522050251021,2328,23.3%,47421.4%,23.3%,1066,52.3%,,,,,,,,,,
57,0,0.287465225818036,2329,23.3%,47441.7%,23.3%,1066,52.3%,,,,,,,,,,
9267,0,0.287435852231114,2330,23.3%,47462.1%,23.3%,1066,52.3%,,,,,,,,,,
1589,0,0.287360889772668,2331,23.3%,47482.5%,23.3%,1066,52.3%,,,,,,,,,,
2248,0,0.287301785900945,2332,23.3%,47502.8%,23.3%,1066,52.3%,,,,,,,,,,
5226,0,0.287131739178837,2333,23.3%,47523.2%,23.3%,1066,52.3%,,,,,,,,,,
4451,0,0.287129424974069,2334,23.3%,47543.6%,23.3%,1066,52.3%,,,,,,,,,,
339,1,0.287041217092955,2335,23.4%,47564.0%,23.4%,1067,52.4%,,,,,,,,,,
7104,1,0.286799490034742,2336,23.4%,47584.3%,23.4%,1068,52.4%,,,,,,,,,,
2961,0,0.286777014703337,2337,23.4%,47604.7%,23.4%,1068,52.4%,,,,,,,,,,
3077,0,0.286740304622324,2338,23.4%,47625.1%,23.4%,1068,52.4%,,,,,,,,,,
3742,1,0.286545834795697,2339,23.4%,47645.4%,23.4%,1069,52.5%,,,,,,,,,,
3747,1,0.286516811430066,2340,23.4%,47665.8%,23.4%,1070,52.5%,,,,,,,,,,
5755,0,0.286516336485442,2341,23.4%,47686.2%,23.4%,1070,52.5%,,,,,,,,,,
8575,0,0.286505191504926,2342,23.4%,47706.5%,23.4%,1070,52.5%,,,,,,,,,,
938,0,0.286469773859332,2343,23.4%,47726.9%,23.4%,1070,52.5%,,,,,,,,,,
5667,1,0.286437433119667,2344,23.4%,47747.3%,23.4%,1071,52.6%,,,,,,,,,,
3009,0,0.286406658891761,2345,23.5%,47767.6%,23.5%,1071,52.6%,,,,,,,,,,
1173,0,0.28640362387351,2346,23.5%,47788.0%,23.5%,1071,52.6%,,,,,,,,,,
5398,0,0.28639638141648,2347,23.5%,47808.4%,23.5%,1071,52.6%,,,,,,,,,,
3803,0,0.286361236880616,2348,23.5%,47828.8%,23.5%,1071,52.6%,,,,,,,,,,
5913,0,0.286318410740701,2349,23.5%,47849.1%,23.5%,1071,52.6%,,,,,,,,,,
9306,0,0.286308599170445,2350,23.5%,47869.5%,23.5%,1071,52.6%,,,,,,,,,,
2965,0,0.28630015206282,2351,23.5%,47889.9%,23.5%,1071,52.6%,,,,,,,,,,
6965,1,0.286233983718466,2352,23.5%,47910.2%,23.5%,1072,52.6%,,,,,,,,,,
9499,0,0.286197506062926,2353,23.5%,47930.6%,23.5%,1072,52.6%,,,,,,,,,,
2249,0,0.286165414764552,2354,23.5%,47951.0%,23.5%,1072,52.6%,,,,,,,,,,
4518,0,0.28615284547078,2355,23.5%,47971.4%,23.5%,1072,52.6%,,,,,,,,,,
724,0,0.286094190418508,2356,23.6%,47991.7%,23.6%,1072,52.6%,,,,,,,,,,
5477,1,0.286071278525454,2357,23.6%,48012.1%,23.6%,1073,52.7%,,,,,,,,,,
3305,0,0.286058695979114,2358,23.6%,48032.5%,23.6%,1073,52.7%,,,,,,,,,,
8499,0,0.285942640702753,2359,23.6%,48052.8%,23.6%,1073,52.7%,,,,,,,,,,
8333,0,0.285929096825879,2360,23.6%,48073.2%,23.6%,1073,52.7%,,,,,,,,,,
7537,1,0.28585040756328,2361,23.6%,48093.6%,23.6%,1074,52.7%,,,,,,,,,,
1863,1,0.285704790091124,2362,23.6%,48113.9%,23.6%,1075,52.8%,,,,,,,,,,
2740,0,0.285697282245,2363,23.6%,48134.3%,23.6%,1075,52.8%,,,,,,,,,,
6016,0,0.285596778713734,2364,23.6%,48154.7%,23.6%,1075,52.8%,,,,,,,,,,
8546,0,0.285566630891315,2365,23.7%,48175.0%,23.7%,1075,52.8%,,,,,,,,,,
4594,0,0.285484587672897,2366,23.7%,48195.4%,23.7%,1075,52.8%,,,,,,,,,,
1729,0,0.285463480552446,2367,23.7%,48215.8%,23.7%,1075,52.8%,,,,,,,,,,
693,0,0.285377381569759,2368,23.7%,48236.2%,23.7%,1075,52.8%,,,,,,,,,,
1370,1,0.285336163936022,2369,23.7%,48256.5%,23.7%,1076,52.8%,,,,,,,,,,
2999,0,0.285311672038764,2370,23.7%,48276.9%,23.7%,1076,52.8%,,,,,,,,,,
1749,1,0.285262260295575,2371,23.7%,48297.3%,23.7%,1077,52.9%,,,,,,,,,,
9170,0,0.285235160335672,2372,23.7%,48317.6%,23.7%,1077,52.9%,,,,,,,,,,
8944,0,0.285147752397417,2373,23.7%,48338.0%,23.7%,1077,52.9%,,,,,,,,,,
848,0,0.285036241917727,2374,23.7%,48358.4%,23.7%,1077,52.9%,,,,,,,,,,
8760,0,0.284963596006409,2375,23.8%,48378.8%,23.8%,1077,52.9%,,,,,,,,,,
6988,0,0.284890287172395,2376,23.8%,48399.1%,23.8%,1077,52.9%,,,,,,,,,,
9260,0,0.284884440417013,2377,23.8%,48419.5%,23.8%,1077,52.9%,,,,,,,,,,
2989,1,0.284861164811156,2378,23.8%,48439.9%,23.8%,1078,52.9%,,,,,,,,,,
5896,0,0.284842277569933,2379,23.8%,48460.2%,23.8%,1078,52.9%,,,,,,,,,,
4253,0,0.284842276921653,2380,23.8%,48480.6%,23.8%,1078,52.9%,,,,,,,,,,
217,0,0.284633923712342,2381,23.8%,48501.0%,23.8%,1078,52.9%,,,,,,,,,,
5265,1,0.284420352501792,2382,23.8%,48521.3%,23.8%,1079,53.0%,,,,,,,,,,
2790,1,0.28433596127342,2383,23.8%,48541.7%,23.8%,1080,53.0%,,,,,,,,,,
3892,0,0.284214826771377,2384,23.8%,48562.1%,23.8%,1080,53.0%,,,,,,,,,,
3799,0,0.284116293928687,2385,23.8%,48582.5%,23.8%,1080,53.0%,,,,,,,,,,
3616,1,0.284068721744263,2386,23.9%,48602.8%,23.9%,1081,53.1%,,,,,,,,,,
6727,1,0.283799394931878,2387,23.9%,48623.2%,23.9%,1082,53.1%,,,,,,,,,,
4714,0,0.283764032491263,2388,23.9%,48643.6%,23.9%,1082,53.1%,,,,,,,,,,
7426,1,0.283678988287745,2389,23.9%,48663.9%,23.9%,1083,53.2%,,,,,,,,,,
6123,1,0.283671124561269,2390,23.9%,48684.3%,23.9%,1084,53.2%,,,,,,,,,,
1902,0,0.283514830122676,2391,23.9%,48704.7%,23.9%,1084,53.2%,,,,,,,,,,
4697,0,0.283359356118625,2392,23.9%,48725.0%,23.9%,1084,53.2%,,,,,,,,,,
6313,0,0.283316779161007,2393,23.9%,48745.4%,23.9%,1084,53.2%,,,,,,,,,,
8480,0,0.283302733814791,2394,23.9%,48765.8%,23.9%,1084,53.2%,,,,,,,,,,
4503,1,0.283223528332858,2395,24.0%,48786.1%,24.0%,1085,53.3%,,,,,,,,,,
8368,0,0.282981603261537,2396,24.0%,48806.5%,24.0%,1085,53.3%,,,,,,,,,,
1226,0,0.282835148416375,2397,24.0%,48826.9%,24.0%,1085,53.3%,,,,,,,,,,
3376,1,0.282814008162297,2398,24.0%,48847.3%,24.0%,1086,53.3%,,,,,,,,,,
8428,1,0.282720236934312,2399,24.0%,48867.6%,24.0%,1087,53.4%,,,,,,,,,,
6217,0,0.28252943227423,2400,24.0%,48888.0%,24.0%,1087,53.4%,,,,,,,,,,
505,0,0.282521834626317,2401,24.0%,48908.4%,24.0%,1087,53.4%,,,,,,,,,,
9405,0,0.282383648291592,2402,24.0%,48928.7%,24.0%,1087,53.4%,,,,,,,,,,
1338,0,0.282358607360625,2403,24.0%,48949.1%,24.0%,1087,53.4%,,,,,,,,,,
6017,0,0.282276455091181,2404,24.0%,48969.5%,24.0%,1087,53.4%,,,,,,,,,,
2804,0,0.282237502090215,2405,24.1%,48989.9%,24.1%,1087,53.4%,,,,,,,,,,
1653,0,0.282156560769027,2406,24.1%,49010.2%,24.1%,1087,53.4%,,,,,,,,,,
3948,0,0.282015595201158,2407,24.1%,49030.6%,24.1%,1087,53.4%,,,,,,,,,,
1353,1,0.281960589482715,2408,24.1%,49051.0%,24.1%,1088,53.4%,,,,,,,,,,
5221,1,0.281924998197432,2409,24.1%,49071.3%,24.1%,1089,53.5%,,,,,,,,,,
2920,0,0.28184003627246,2410,24.1%,49091.7%,24.1%,1089,53.5%,,,,,,,,,,
8128,1,0.28182288468939,2411,24.1%,49112.1%,24.1%,1090,53.5%,,,,,,,,,,
845,0,0.281764768767915,2412,24.1%,49132.4%,24.1%,1090,53.5%,,,,,,,,,,
4295,0,0.281657075173428,2413,24.1%,49152.8%,24.1%,1090,53.5%,,,,,,,,,,
3372,1,0.281572634893168,2414,24.1%,49173.2%,24.1%,1091,53.6%,,,,,,,,,,
6392,0,0.281493775896425,2415,24.2%,49193.5%,24.2%,1091,53.6%,,,,,,,,,,
677,0,0.28147324373962,2416,24.2%,49213.9%,24.2%,1091,53.6%,,,,,,,,,,
449,1,0.281467728697153,2417,24.2%,49234.3%,24.2%,1092,53.6%,,,,,,,,,,
2682,0,0.281448954202634,2418,24.2%,49254.7%,24.2%,1092,53.6%,,,,,,,,,,
1375,0,0.281394757707133,2419,24.2%,49275.0%,24.2%,1092,53.6%,,,,,,,,,,
1943,0,0.281283541755619,2420,24.2%,49295.4%,24.2%,1092,53.6%,,,,,,,,,,
1528,0,0.281185370927122,2421,24.2%,49315.8%,24.2%,1092,53.6%,,,,,,,,,,
8625,0,0.281151451305703,2422,24.2%,49336.1%,24.2%,1092,53.6%,,,,,,,,,,
5916,1,0.281069613699948,2423,24.2%,49356.5%,24.2%,1093,53.7%,,,,,,,,,,
8322,0,0.280936699655962,2424,24.2%,49376.9%,24.2%,1093,53.7%,,,,,,,,,,
495,1,0.280921229730407,2425,24.3%,49397.3%,24.3%,1094,53.7%,,,,,,,,,,
4795,0,0.280827280205549,2426,24.3%,49417.6%,24.3%,1094,53.7%,,,,,,,,,,
6388,0,0.280729536416156,2427,24.3%,49438.0%,24.3%,1094,53.7%,,,,,,,,,,
3825,0,0.280622085954862,2428,24.3%,49458.4%,24.3%,1094,53.7%,,,,,,,,,,
9562,0,0.280483278129776,2429,24.3%,49478.7%,24.3%,1094,53.7%,,,,,,,,,,
3830,0,0.280386484977601,2430,24.3%,49499.1%,24.3%,1094,53.7%,,,,,,,,,,
61,0,0.280358767404405,2431,24.3%,49519.5%,24.3%,1094,53.7%,,,,,,,,,,
8321,0,0.2803276186844,2432,24.3%,49539.8%,24.3%,1094,53.7%,,,,,,,,,,
6232,1,0.28028184176103,2433,24.3%,49560.2%,24.3%,1095,53.8%,,,,,,,,,,
2721,1,0.280167867064717,2434,24.3%,49580.6%,24.3%,1096,53.8%,,,,,,,,,,
7075,0,0.280162859126451,2435,24.3%,49601.0%,24.3%,1096,53.8%,,,,,,,,,,
4742,1,0.280107555908166,2436,24.4%,49621.3%,24.4%,1097,53.9%,,,,,,,,,,
853,0,0.280086482590875,2437,24.4%,49641.7%,24.4%,1097,53.9%,,,,,,,,,,
8975,0,0.280080495439154,2438,24.4%,49662.1%,24.4%,1097,53.9%,,,,,,,,,,
2371,0,0.280063237094589,2439,24.4%,49682.4%,24.4%,1097,53.9%,,,,,,,,,,
555,0,0.280005131579826,2440,24.4%,49702.8%,24.4%,1097,53.9%,,,,,,,,,,
1141,1,0.279893525321942,2441,24.4%,49723.2%,24.4%,1098,53.9%,,,,,,,,,,
5996,0,0.279801801384189,2442,24.4%,49743.5%,24.4%,1098,53.9%,,,,,,,,,,
2291,0,0.27975363348101,2443,24.4%,49763.9%,24.4%,1098,53.9%,,,,,,,,,,
2263,1,0.279710026455193,2444,24.4%,49784.3%,24.4%,1099,54.0%,,,,,,,,,,
923,1,0.279654766632887,2445,24.5%,49804.7%,24.5%,1100,54.0%,,,,,,,,,,
5327,1,0.279649423387779,2446,24.5%,49825.0%,24.5%,1101,54.1%,,,,,,,,,,
5084,0,0.279613077719778,2447,24.5%,49845.4%,24.5%,1101,54.1%,,,,,,,,,,
2688,0,0.279523852289701,2448,24.5%,49865.8%,24.5%,1101,54.1%,,,,,,,,,,
5560,1,0.279517224590211,2449,24.5%,49886.1%,24.5%,1102,54.1%,,,,,,,,,,
3601,1,0.279470435616253,2450,24.5%,49906.5%,24.5%,1103,54.1%,,,,,,,,,,
6351,0,0.279346274486638,2451,24.5%,49926.9%,24.5%,1103,54.1%,,,,,,,,,,
3572,0,0.279307424597087,2452,24.5%,49947.2%,24.5%,1103,54.1%,,,,,,,,,,
3021,0,0.279204320976681,2453,24.5%,49967.6%,24.5%,1103,54.1%,,,,,,,,,,
2861,0,0.279191814445246,2454,24.5%,49988.0%,24.5%,1103,54.1%,,,,,,,,,,
1285,0,0.279101573685778,2455,24.6%,50008.4%,24.6%,1103,54.1%,,,,,,,,,,
1148,0,0.278830021929276,2456,24.6%,50028.7%,24.6%,1103,54.1%,,,,,,,,,,
800,0,0.278437353456306,2457,24.6%,50049.1%,24.6%,1103,54.1%,,,,,,,,,,
515,1,0.278325257626372,2458,24.6%,50069.5%,24.6%,1104,54.2%,,,,,,,,,,
518,0,0.278274289581445,2459,24.6%,50089.8%,24.6%,1104,54.2%,,,,,,,,,,
583,0,0.278193131003736,2460,24.6%,50110.2%,24.6%,1104,54.2%,,,,,,,,,,
118,0,0.278000972757958,2461,24.6%,50130.6%,24.6%,1104,54.2%,,,,,,,,,,
8155,1,0.277703212313197,2462,24.6%,50150.9%,24.6%,1105,54.2%,,,,,,,,,,
4512,1,0.277663623182346,2463,24.6%,50171.3%,24.6%,1106,54.3%,,,,,,,,,,
5713,1,0.277609276922101,2464,24.6%,50191.7%,24.6%,1107,54.3%,,,,,,,,,,
6258,0,0.27758061605691,2465,24.7%,50212.1%,24.7%,1107,54.3%,,,,,,,,,,
9939,0,0.277415041604041,2466,24.7%,50232.4%,24.7%,1107,54.3%,,,,,,,,,,
8823,0,0.277191045420916,2467,24.7%,50252.8%,24.7%,1107,54.3%,,,,,,,,,,
6194,0,0.277164718596182,2468,24.7%,50273.2%,24.7%,1107,54.3%,,,,,,,,,,
8227,0,0.277161577441024,2469,24.7%,50293.5%,24.7%,1107,54.3%,,,,,,,,,,
7402,0,0.276950120732641,2470,24.7%,50313.9%,24.7%,1107,54.3%,,,,,,,,,,
6541,0,0.276847866174306,2471,24.7%,50334.3%,24.7%,1107,54.3%,,,,,,,,,,
9935,1,0.276789298338983,2472,24.7%,50354.6%,24.7%,1108,54.4%,,,,,,,,,,
2629,1,0.276732299089789,2473,24.7%,50375.0%,24.7%,1109,54.4%,,,,,,,,,,
4181,0,0.276718673366847,2474,24.7%,50395.4%,24.7%,1109,54.4%,,,,,,,,,,
4417,0,0.276588215194902,2475,24.8%,50415.8%,24.8%,1109,54.4%,,,,,,,,,,
5984,0,0.276458367097144,2476,24.8%,50436.1%,24.8%,1109,54.4%,,,,,,,,,,
1282,1,0.276378345260464,2477,24.8%,50456.5%,24.8%,1110,54.5%,,,,,,,,,,
798,0,0.27631595869044,2478,24.8%,50476.9%,24.8%,1110,54.5%,,,,,,,,,,
335,0,0.276304843664773,2479,24.8%,50497.2%,24.8%,1110,54.5%,,,,,,,,,,
2008,1,0.276303662403635,2480,24.8%,50517.6%,24.8%,1111,54.5%,,,,,,,,,,
5148,0,0.276213505025558,2481,24.8%,50538.0%,24.8%,1111,54.5%,,,,,,,,,,
2271,1,0.276166671715427,2482,24.8%,50558.3%,24.8%,1112,54.6%,,,,,,,,,,
2092,0,0.276142538886977,2483,24.8%,50578.7%,24.8%,1112,54.6%,,,,,,,,,,
2362,0,0.276073616674719,2484,24.8%,50599.1%,24.8%,1112,54.6%,,,,,,,,,,
6480,1,0.276036512410732,2485,24.9%,50619.5%,24.9%,1113,54.6%,,,,,,,,,,
3235,1,0.276009542046204,2486,24.9%,50639.8%,24.9%,1114,54.7%,,,,,,,,,,
2114,0,0.275928237245156,2487,24.9%,50660.2%,24.9%,1114,54.7%,,,,,,,,,,
9146,0,0.275857352110954,2488,24.9%,50680.6%,24.9%,1114,54.7%,,,,,,,,,,
661,0,0.275835589484481,2489,24.9%,50700.9%,24.9%,1114,54.7%,,,,,,,,,,
4383,0,0.275815135146489,2490,24.9%,50721.3%,24.9%,1114,54.7%,,,,,,,,,,
3800,0,0.275674750618623,2491,24.9%,50741.7%,24.9%,1114,54.7%,,,,,,,,,,
1292,0,0.275547078427742,2492,24.9%,50762.0%,24.9%,1114,54.7%,,,,,,,,,,
5062,0,0.275388632334245,2493,24.9%,50782.4%,24.9%,1114,54.7%,,,,,,,,,,
4361,0,0.27532897300609,2494,24.9%,50802.8%,24.9%,1114,54.7%,,,,,,,,,,
9752,0,0.275171433532778,2495,25.0%,50823.2%,25.0%,1114,54.7%,,,,,,,,,,
2988,1,0.275119477835045,2496,25.0%,50843.5%,25.0%,1115,54.7%,,,,,,,,,,
4301,0,0.275088226818947,2497,25.0%,50863.9%,25.0%,1115,54.7%,,,,,,,,,,
1961,0,0.275086375555425,2498,25.0%,50884.3%,25.0%,1115,54.7%,,,,,,,,,,
9912,0,0.275024936450289,2499,25.0%,50904.6%,25.0%,1115,54.7%,,,,,,,,,,
9154,1,0.275004148074186,2500,25.0%,50925.0%,25.0%,1116,54.8%,,,,,,,,,,
5811,0,0.274961225126268,2501,25.0%,50945.4%,25.0%,1116,54.8%,,,,,,,,,,
3182,0,0.274910100663477,2502,25.0%,50965.7%,25.0%,1116,54.8%,,,,,,,,,,
3894,0,0.274834564308079,2503,25.0%,50986.1%,25.0%,1116,54.8%,,,,,,,,,,
9853,1,0.274810525399125,2504,25.0%,51006.5%,25.0%,1117,54.8%,,,,,,,,,,
3205,1,0.274694921714974,2505,25.1%,51026.9%,25.1%,1118,54.9%,,,,,,,,,,
4152,1,0.274640862066931,2506,25.1%,51047.2%,25.1%,1119,54.9%,,,,,,,,,,
7944,1,0.274491112228011,2507,25.1%,51067.6%,25.1%,1120,55.0%,,,,,,,,,,
4941,0,0.274456599023547,2508,25.1%,51088.0%,25.1%,1120,55.0%,,,,,,,,,,
9152,0,0.274329555047858,2509,25.1%,51108.3%,25.1%,1120,55.0%,,,,,,,,,,
2762,0,0.274292654215772,2510,25.1%,51128.7%,25.1%,1120,55.0%,,,,,,,,,,
5396,0,0.274255095112841,2511,25.1%,51149.1%,25.1%,1120,55.0%,,,,,,,,,,
8923,0,0.274239058279567,2512,25.1%,51169.4%,25.1%,1120,55.0%,,,,,,,,,,
4402,0,0.274231205325877,2513,25.1%,51189.8%,25.1%,1120,55.0%,,,,,,,,,,
2580,1,0.274044171880333,2514,25.1%,51210.2%,25.1%,1121,55.0%,,,,,,,,,,
8006,0,0.27392384938813,2515,25.2%,51230.6%,25.2%,1121,55.0%,,,,,,,,,,
5571,1,0.273864801190665,2516,25.2%,51250.9%,25.2%,1122,55.1%,,,,,,,,,,
9449,0,0.273827764907068,2517,25.2%,51271.3%,25.2%,1122,55.1%,,,,,,,,,,
8257,0,0.273774249866608,2518,25.2%,51291.7%,25.2%,1122,55.1%,,,,,,,,,,
6537,0,0.273680377714077,2519,25.2%,51312.0%,25.2%,1122,55.1%,,,,,,,,,,
2135,0,0.27361784104908,2520,25.2%,51332.4%,25.2%,1122,55.1%,,,,,,,,,,
6985,1,0.273592133866047,2521,25.2%,51352.8%,25.2%,1123,55.1%,,,,,,,,,,
1342,1,0.273520653673874,2522,25.2%,51373.1%,25.2%,1124,55.2%,,,,,,,,,,
2071,1,0.273267338880728,2523,25.2%,51393.5%,25.2%,1125,55.2%,,,,,,,,,,
8331,0,0.273211888910279,2524,25.2%,51413.9%,25.2%,1125,55.2%,,,,,,,,,,
6533,0,0.273042776583423,2525,25.3%,51434.3%,25.3%,1125,55.2%,,,,,,,,,,
3100,0,0.273042044297923,2526,25.3%,51454.6%,25.3%,1125,55.2%,,,,,,,,,,
683,0,0.273035703554755,2527,25.3%,51475.0%,25.3%,1125,55.2%,,,,,,,,,,
9245,0,0.273016148342602,2528,25.3%,51495.4%,25.3%,1125,55.2%,,,,,,,,,,
4321,0,0.272903988050418,2529,25.3%,51515.7%,25.3%,1125,55.2%,,,,,,,,,,
1675,1,0.272731852817633,2530,25.3%,51536.1%,25.3%,1126,55.3%,,,,,,,,,,
1138,0,0.272624777349959,2531,25.3%,51556.5%,25.3%,1126,55.3%,,,,,,,,,,
7674,0,0.272587384592373,2532,25.3%,51576.8%,25.3%,1126,55.3%,,,,,,,,,,
4064,0,0.272483948849344,2533,25.3%,51597.2%,25.3%,1126,55.3%,,,,,,,,,,
9204,1,0.272416480693264,2534,25.3%,51617.6%,25.3%,1127,55.3%,,,,,,,,,,
3049,0,0.272408566169268,2535,25.4%,51638.0%,25.4%,1127,55.3%,,,,,,,,,,
4511,0,0.272333511857421,2536,25.4%,51658.3%,25.4%,1127,55.3%,,,,,,,,,,
4902,1,0.272197328859526,2537,25.4%,51678.7%,25.4%,1128,55.4%,,,,,,,,,,
3979,0,0.272169324491105,2538,25.4%,51699.1%,25.4%,1128,55.4%,,,,,,,,,,
2214,1,0.272163157211975,2539,25.4%,51719.4%,25.4%,1129,55.4%,,,,,,,,,,
8064,0,0.272095193513331,2540,25.4%,51739.8%,25.4%,1129,55.4%,,,,,,,,,,
3521,1,0.272020721620374,2541,25.4%,51760.2%,25.4%,1130,55.5%,,,,,,,,,,
2355,0,0.271964249893307,2542,25.4%,51780.5%,25.4%,1130,55.5%,,,,,,,,,,
4641,1,0.271778583237239,2543,25.4%,51800.9%,25.4%,1131,55.5%,,,,,,,,,,
9045,1,0.271581521115018,2544,25.4%,51821.3%,25.4%,1132,55.6%,,,,,,,,,,
5087,0,0.271534545522528,2545,25.5%,51841.7%,25.5%,1132,55.6%,,,,,,,,,,
5270,1,0.271435842148653,2546,25.5%,51862.0%,25.5%,1133,55.6%,,,,,,,,,,
810,0,0.271418002175214,2547,25.5%,51882.4%,25.5%,1133,55.6%,,,,,,,,,,
1174,0,0.271349594292539,2548,25.5%,51902.8%,25.5%,1133,55.6%,,,,,,,,,,
7552,0,0.271310421766622,2549,25.5%,51923.1%,25.5%,1133,55.6%,,,,,,,,,,
1758,1,0.271247959999844,2550,25.5%,51943.5%,25.5%,1134,55.7%,,,,,,,,,,
393,1,0.271235544789007,2551,25.5%,51963.9%,25.5%,1135,55.7%,,,,,,,,,,
8614,0,0.271199385978641,2552,25.5%,51984.2%,25.5%,1135,55.7%,,,,,,,,,,
5633,1,0.271120841589253,2553,25.5%,52004.6%,25.5%,1136,55.8%,,,,,,,,,,
9866,0,0.271109234597076,2554,25.5%,52025.0%,25.5%,1136,55.8%,,,,,,,,,,
5298,1,0.271106541257758,2555,25.6%,52045.4%,25.6%,1137,55.8%,,,,,,,,,,
2349,0,0.271103219913208,2556,25.6%,52065.7%,25.6%,1137,55.8%,,,,,,,,,,
308,0,0.271087171387287,2557,25.6%,52086.1%,25.6%,1137,55.8%,,,,,,,,,,
